,Best Fitness,Average Fitness,Diversity Fitness,Diversity Population,Time spent
53,-280.47503008693735,-795.3465244781479,704.0847511985735,12.869237588652481,3005.5125460624695
54,-189.36922492363811,-850.4407556881066,811.5743441265226,12.654920212765957,3005.5125460624695
55,-136.1299632478879,-942.0391592476632,947.575447458917,14.7677304964539,3005.5125460624695
56,-117.2253720320962,-956.1145280570769,855.78882935157,20.597074468085108,3005.5125460624695
57,-120.53641460503385,-727.6229454520493,709.5135766352693,12.357491134751774,3005.5125460624695
58,-215.23491746466746,-697.43212171713,446.21978211277496,22.939494680851062,3005.5125460624695
59,1.6453776254197123,-831.5152653166527,848.4822572738129,22.91688829787234,3005.5125460624695
60,-139.829149349141,-641.0540477135645,418.81048438359056,29.86679964539007,3005.5125460624695
61,-183.03761477966972,-861.7627559278047,849.1263873939506,27.285682624113477,3005.5125460624695
62,-140.5725390250914,-771.6758167536619,647.5183685065659,14.25709219858156,3005.5125460624695
63,-192.91541416494556,-944.3903994672364,932.908539369404,12.370567375886525,3005.5125460624695
64,-34.104625342008035,-891.4969216197063,930.1585785166219,11.99290780141844,3005.5125460624695
65,-190.75010545754327,-898.716109335049,920.4764576704606,14.69747340425532,3005.5125460624695
66,136.8042647375655,-821.5905861111364,774.5158998278298,19.232047872340427,3005.5125460624695
67,51.06949695828068,-681.054825574028,600.532694587554,11.672429078014185,3005.5125460624695
68,-67.44540806327501,-960.410445714096,918.5613982871622,12.480053191489361,3005.5125460624695
69,-174.7074954923745,-726.740719057651,538.8857477040798,12.066489361702128,3005.5125460624695
70,-93.21508502406905,-876.3559695374473,738.9390558570431,10.517508865248226,3005.5125460624695
71,0.5269275151793806,-837.5904681543776,712.2693921234281,15.471409574468085,3005.5125460624695
72,-135.64872683099568,-859.0326798197211,888.0752875538772,13.375221631205674,3005.5125460624695
73,-16.100856686214946,-680.7028250197668,495.44107350365283,10.104831560283689,3005.5125460624695
74,-76.3762046459193,-761.5902269666853,796.8604993527074,11.896498226950355,3005.5125460624695
75,44.00133014174028,-602.4374466099208,562.0094436230795,10.651817375886525,3005.5125460624695
76,-42.75932390879861,-749.7388580545161,682.3592045769083,11.142508865248226,3005.5125460624695
77,181.6811047167285,-613.8248589243511,558.1206505768731,8.236702127659575,3005.5125460624695
78,158.88472903352712,-811.8358877170889,870.0623991158151,11.38918439716312,3005.5125460624695
79,135.3550356889656,-875.6050410337181,1100.225497182486,22.72628546099291,3005.5125460624695
80,-96.07185016712924,-851.288681222159,1129.3495600079373,24.76817375886525,3005.5125460624695
81,-160.995152671324,-795.3875056787534,938.0800034794746,22.97096631205674,3005.5125460624695
82,119.79556055042704,-770.736976644948,867.2329952174053,28.456560283687942,3005.5125460624695
83,196.4255313026392,-587.046723797826,490.3450011308972,26.73515070921986,3005.5125460624695
84,-94.34525076238961,-688.928017707593,478.02565671583125,13.505540780141844,3005.5125460624695
85,178.31854896320513,-873.3344142775719,990.5557031279897,22.933732269503547,3005.5125460624695
86,-93.90037712658952,-762.0050662423877,677.1723570956468,16.618794326241133,3005.5125460624695
87,33.452287280160135,-860.0527260971252,766.7477884876776,15.055629432624114,3005.5125460624695
88,-59.51294045503403,-1014.3337413804096,1076.6477083931927,13.335992907801419,3005.5125460624695
89,-50.661632253193375,-778.9943499612403,780.2335359854203,12.589982269503546,3005.5125460624695
90,-125.61239083264208,-749.9490641639057,954.6908316008288,9.671099290780141,3005.5125460624695
91,79.09713391160359,-791.9553622414854,860.6096721789792,10.428413120567376,3005.5125460624695
92,-46.90387592675596,-860.6059608631164,855.3255980417756,9.900709219858156,3005.5125460624695
93,-12.356061999836754,-905.429034243336,1175.9917466614577,10.86436170212766,3005.5125460624695
94,-100.5885055277863,-749.3324401274543,586.3523603607733,11.435948581560284,3005.5125460624695
95,-48.62343122309275,-1023.1422983651406,1026.8183789517418,13.96343085106383,3005.5125460624695
96,145.3398781142733,-850.6217147233859,1435.1955402371052,9.640735815602836,3005.5125460624695
97,-54.53304198772442,-939.2396378520538,784.2933892268622,18.841090425531913,3005.5125460624695
98,44.506818329896454,-716.212773892291,760.0937656570719,14.294547872340425,3005.5125460624695
99,-115.03767238624323,-802.6371241570108,636.9428713239081,12.893617021276595,3005.5125460624695
100,-55.66382252970544,-777.0985131473035,710.1156442539732,14.223847517730496,3005.5125460624695
